nohup: ignoring input
Some weights of ViTForImageClassification were not initialized from the model checkpoint at WinKawaks/vit-small-patch16-224 and are newly initialized because the shapes did not match:
- classifier.bias: found shape torch.Size([1000]) in the checkpoint and torch.Size([100]) in the model instantiated
- classifier.weight: found shape torch.Size([1000, 384]) in the checkpoint and torch.Size([100, 384]) in the model instantiated
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/b23cs1037/.netrc.
wandb: Currently logged in as: ikamboj-919 (ikamboj-919-iit-jodhpur) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run ze74a2dl
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/b23cs1037/otaal/ops-ass-5/wandb/run-20260401_220054-ze74a2dl
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run q1-lora-r4-a8-d0.1
wandb: ⭐️ View project at https://wandb.ai/ikamboj-919-iit-jodhpur/final-ops-ass-5
wandb: 🚀 View run at https://wandb.ai/ikamboj-919-iit-jodhpur/final-ops-ass-5/runs/ze74a2dl
Files already downloaded and verified
Files already downloaded and verified
Device: cuda
Mode: lora | model: WinKawaks/vit-small-patch16-224 | image_size: 224
LoRA: rank=4 alpha=8 dropout=0.1
Trainable params: 110,592
Output dir: q1/outputs
Starting training.

train epoch 1: 0it [00:00, ?it/s]
train epoch 3: 18it [00:03,  5.95it/s, acc=0.477, it_s=5.75, loss=2.304]
train epoch 3: 18it [00:04,  5.95it/s, acc=0.479, it_s=5.89, loss=2.292]
train epoch 3: 25it [00:04,  6.16it/s, acc=0.479, it_s=5.89, loss=2.292]
train epoch 3: 25it [00:05,  6.16it/s, acc=0.478, it_s=5.97, loss=2.298]
train epoch 3: 32it [00:05,  6.27it/s, acc=0.478, it_s=5.97, loss=2.298]
train epoch 3: 32it [00:05,  6.27it/s, acc=0.475, it_s=6.04, loss=2.304]
train epoch 3: 39it [00:06,  6.34it/s, acc=0.475, it_s=6.04, loss=2.304]
train epoch 3: 39it [00:06,  6.34it/s, acc=0.478, it_s=6.09, loss=2.297]
train epoch 3: 39it [00:07,  6.34it/s, acc=0.481, it_s=6.13, loss=2.291]
train epoch 3: 46it [00:07,  6.38it/s, acc=0.481, it_s=6.13, loss=2.291]
train epoch 3: 46it [00:08,  6.38it/s, acc=0.479, it_s=6.16, loss=2.290]
train epoch 3: 53it [00:08,  6.41it/s, acc=0.479, it_s=6.16, loss=2.290]
train epoch 3: 53it [00:08,  6.41it/s, acc=0.482, it_s=6.19, loss=2.284]
train epoch 3: 53it [00:09,  6.41it/s, acc=0.484, it_s=6.21, loss=2.279]
train epoch 3: 60it [00:09,  6.42it/s, acc=0.484, it_s=6.21, loss=2.279]
train epoch 3: 60it [00:10,  6.42it/s, acc=0.484, it_s=6.23, loss=2.278]
train epoch 3: 67it [00:10,  6.45it/s, acc=0.484, it_s=6.23, loss=2.278]
train epoch 3: 67it [00:11,  6.45it/s, acc=0.485, it_s=6.25, loss=2.274]
train epoch 3: 74it [00:11,  6.45it/s, acc=0.485, it_s=6.25, loss=2.274]
train epoch 3: 74it [00:11,  6.45it/s, acc=0.487, it_s=6.26, loss=2.270]
train epoch 3: 74it [00:12,  6.45it/s, acc=0.489, it_s=6.27, loss=2.267]
train epoch 3: 81it [00:12,  6.45it/s, acc=0.489, it_s=6.27, loss=2.267]
train epoch 3: 81it [00:13,  6.45it/s, acc=0.491, it_s=6.29, loss=2.263]
train epoch 3: 88it [00:13,  6.46it/s, acc=0.491, it_s=6.29, loss=2.263]
train epoch 3: 88it [00:14,  6.46it/s, acc=0.490, it_s=6.29, loss=2.260]
train epoch 3: 88it [00:15,  6.46it/s, acc=0.490, it_s=6.30, loss=2.258]
train epoch 3: 95it [00:15,  6.46it/s, acc=0.490, it_s=6.30, loss=2.258]
train epoch 3: 95it [00:15,  6.46it/s, acc=0.492, it_s=6.31, loss=2.256]
train epoch 3: 102it [00:16,  6.46it/s, acc=0.492, it_s=6.31, loss=2.256]
train epoch 3: 102it [00:16,  6.46it/s, acc=0.492, it_s=6.32, loss=2.257]
train epoch 3: 109it [00:17,  6.47it/s, acc=0.492, it_s=6.32, loss=2.257]
train epoch 3: 109it [00:17,  6.47it/s, acc=0.493, it_s=6.33, loss=2.254]
train epoch 3: 109it [00:18,  6.47it/s, acc=0.492, it_s=6.33, loss=2.254]
train epoch 3: 116it [00:18,  6.47it/s, acc=0.492, it_s=6.33, loss=2.254]
train epoch 3: 116it [00:18,  6.47it/s, acc=0.494, it_s=6.34, loss=2.250]
train epoch 3: 123it [00:19,  6.47it/s, acc=0.494, it_s=6.34, loss=2.250]
train epoch 3: 123it [00:19,  6.47it/s, acc=0.494, it_s=6.34, loss=2.249]
train epoch 3: 123it [00:20,  6.47it/s, acc=0.495, it_s=6.35, loss=2.244]
train epoch 3: 130it [00:20,  6.47it/s, acc=0.495, it_s=6.35, loss=2.244]
train epoch 3: 130it [00:21,  6.47it/s, acc=0.495, it_s=6.35, loss=2.242]
train epoch 3: 137it [00:21,  6.47it/s, acc=0.495, it_s=6.35, loss=2.242]
train epoch 3: 137it [00:22,  6.47it/s, acc=0.497, it_s=6.36, loss=2.237]
train epoch 3: 144it [00:22,  6.47it/s, acc=0.497, it_s=6.36, loss=2.237]
train epoch 3: 144it [00:22,  6.47it/s, acc=0.499, it_s=6.36, loss=2.233]
train epoch 3: 144it [00:23,  6.47it/s, acc=0.498, it_s=6.36, loss=2.232]
train epoch 3: 151it [00:23,  6.47it/s, acc=0.498, it_s=6.36, loss=2.232]
train epoch 3: 151it [00:24,  6.47it/s, acc=0.497, it_s=6.37, loss=2.230]
train epoch 3: 158it [00:24,  6.47it/s, acc=0.497, it_s=6.37, loss=2.230]
train epoch 3: 158it [00:25,  6.47it/s, acc=0.499, it_s=6.37, loss=2.225]
train epoch 3: 158it [00:25,  6.47it/s, acc=0.500, it_s=6.37, loss=2.222]
train epoch 3: 165it [00:25,  6.47it/s, acc=0.500, it_s=6.37, loss=2.222]
train epoch 3: 165it [00:26,  6.47it/s, acc=0.500, it_s=6.38, loss=2.221]
train epoch 3: 172it [00:26,  6.46it/s, acc=0.500, it_s=6.38, loss=2.221]
train epoch 3: 172it [00:27,  6.46it/s, acc=0.501, it_s=6.38, loss=2.217]
train epoch 3: 179it [00:28,  6.47it/s, acc=0.501, it_s=6.38, loss=2.217]
train epoch 3: 179it [00:28,  6.47it/s, acc=0.502, it_s=6.38, loss=2.215]
train epoch 3: 179it [00:28,  6.47it/s, acc=0.503, it_s=6.38, loss=2.211]
train epoch 3: 186it [00:29,  6.47it/s, acc=0.503, it_s=6.38, loss=2.211]
train epoch 3: 186it [00:29,  6.47it/s, acc=0.504, it_s=6.38, loss=2.208]
train epoch 3: 193it [00:30,  6.46it/s, acc=0.504, it_s=6.38, loss=2.208]
train epoch 3: 193it [00:30,  6.46it/s, acc=0.504, it_s=6.39, loss=2.205]
train epoch 3: 193it [00:31,  6.46it/s, acc=0.504, it_s=6.39, loss=2.203]
train epoch 3: 200it [00:31,  6.46it/s, acc=0.504, it_s=6.39, loss=2.203]
train epoch 3: 200it [00:32,  6.46it/s, acc=0.505, it_s=6.39, loss=2.199]
train epoch 3: 207it [00:32,  6.47it/s, acc=0.505, it_s=6.39, loss=2.199]
train epoch 3: 207it [00:32,  6.47it/s, acc=0.507, it_s=6.39, loss=2.194]
train epoch 3: 214it [00:33,  6.46it/s, acc=0.507, it_s=6.39, loss=2.194]
train epoch 3: 214it [00:33,  6.46it/s, acc=0.508, it_s=6.39, loss=2.192]
train epoch 3: 214it [00:34,  6.46it/s, acc=0.509, it_s=6.39, loss=2.189]
train epoch 3: 221it [00:34,  6.46it/s, acc=0.509, it_s=6.39, loss=2.189]
train epoch 3: 221it [00:35,  6.46it/s, acc=0.509, it_s=6.40, loss=2.187]
train epoch 3: 228it [00:35,  6.46it/s, acc=0.509, it_s=6.40, loss=2.187]
train epoch 3: 228it [00:35,  6.46it/s, acc=0.509, it_s=6.40, loss=2.186]
train epoch 3: 228it [00:36,  6.46it/s, acc=0.510, it_s=6.40, loss=2.184]
train epoch 3: 235it [00:36,  6.46it/s, acc=0.510, it_s=6.40, loss=2.184]
train epoch 3: 235it [00:37,  6.46it/s, acc=0.510, it_s=6.40, loss=2.182]
train epoch 3: 242it [00:37,  6.46it/s, acc=0.510, it_s=6.40, loss=2.182]
train epoch 3: 242it [00:38,  6.46it/s, acc=0.511, it_s=6.40, loss=2.180]
train epoch 3: 249it [00:38,  6.46it/s, acc=0.511, it_s=6.40, loss=2.180]
train epoch 3: 249it [00:39,  6.46it/s, acc=0.512, it_s=6.40, loss=2.178]
train epoch 3: 249it [00:39,  6.46it/s, acc=0.512, it_s=6.40, loss=2.176]
train epoch 3: 256it [00:39,  6.46it/s, acc=0.512, it_s=6.40, loss=2.176]
train epoch 3: 256it [00:40,  6.46it/s, acc=0.512, it_s=6.40, loss=2.173]
train epoch 3: 263it [00:41,  6.46it/s, acc=0.512, it_s=6.40, loss=2.173]
train epoch 3: 263it [00:41,  6.46it/s, acc=0.513, it_s=6.41, loss=2.170]
train epoch 3: 263it [00:42,  6.46it/s, acc=0.514, it_s=6.41, loss=2.167]
train epoch 3: 270it [00:42,  6.46it/s, acc=0.514, it_s=6.41, loss=2.167]
train epoch 3: 270it [00:42,  6.46it/s, acc=0.514, it_s=6.41, loss=2.164]
train epoch 3: 277it [00:43,  6.46it/s, acc=0.514, it_s=6.41, loss=2.164]
train epoch 3: 277it [00:43,  6.46it/s, acc=0.515, it_s=6.41, loss=2.161]
train epoch 3: 284it [00:44,  6.46it/s, acc=0.515, it_s=6.41, loss=2.161]
train epoch 3: 284it [00:44,  6.46it/s, acc=0.516, it_s=6.41, loss=2.158]
train epoch 3: 284it [00:45,  6.46it/s, acc=0.516, it_s=6.41, loss=2.157]
train epoch 3: 291it [00:45,  6.45it/s, acc=0.516, it_s=6.41, loss=2.157]
train epoch 3: 291it [00:46,  6.45it/s, acc=0.517, it_s=6.41, loss=2.153]
train epoch 3: 298it [00:46,  6.46it/s, acc=0.517, it_s=6.41, loss=2.153]
train epoch 3: 298it [00:46,  6.46it/s, acc=0.517, it_s=6.41, loss=2.151]
train epoch 3: 298it [00:47,  6.46it/s, acc=0.518, it_s=6.41, loss=2.149]
train epoch 3: 305it [00:47,  6.46it/s, acc=0.518, it_s=6.41, loss=2.149]
train epoch 3: 305it [00:48,  6.46it/s, acc=0.518, it_s=6.41, loss=2.147]
train epoch 3: 312it [00:48,  6.46it/s, acc=0.518, it_s=6.41, loss=2.147]
train epoch 3: 312it [00:49,  6.46it/s, acc=0.519, it_s=6.41, loss=2.145]
train epoch 3: 319it [00:49,  6.46it/s, acc=0.519, it_s=6.41, loss=2.145]
train epoch 3: 319it [00:49,  6.46it/s, acc=0.519, it_s=6.41, loss=2.144]
train epoch 3: 319it [00:50,  6.46it/s, acc=0.520, it_s=6.41, loss=2.141]
train epoch 3: 326it [00:50,  6.45it/s, acc=0.520, it_s=6.41, loss=2.141]
train epoch 3: 326it [00:51,  6.45it/s, acc=0.520, it_s=6.41, loss=2.139]
train epoch 3: 333it [00:51,  6.45it/s, acc=0.520, it_s=6.41, loss=2.139]
train epoch 3: 333it [00:52,  6.45it/s, acc=0.521, it_s=6.42, loss=2.136]
train epoch 3: 333it [00:52,  6.45it/s, acc=0.522, it_s=6.42, loss=2.134]
train epoch 3: 340it [00:52,  6.45it/s, acc=0.522, it_s=6.42, loss=2.134]
train epoch 3: 340it [00:53,  6.45it/s, acc=0.523, it_s=6.42, loss=2.130]
train epoch 3: 347it [00:54,  6.45it/s, acc=0.523, it_s=6.42, loss=2.130]
train epoch 3: 347it [00:54,  6.45it/s, acc=0.523, it_s=6.42, loss=2.128]
                                                                         
Epoch 03/10 | train loss 2.1284 acc 0.5232 | val loss 1.9986 acc 0.5457 | 0.97 min

train epoch 4: 0it [00:00, ?it/s]
train epoch 4: 0it [00:00, ?it/s, acc=0.562, it_s=2.13, loss=1.861]
train epoch 4: 0it [00:01, ?it/s, acc=0.547, it_s=4.60, loss=1.983]
train epoch 4: 5it [00:01,  4.60it/s, acc=0.547, it_s=4.60, loss=1.983]
train epoch 4: 5it [00:01,  4.60it/s, acc=0.545, it_s=5.36, loss=1.975]
train epoch 4: 12it [00:02,  5.68it/s, acc=0.545, it_s=5.36, loss=1.975]
train epoch 4: 12it [00:02,  5.68it/s, acc=0.559, it_s=5.68, loss=1.965]
train epoch 4: 19it [00:03,  6.04it/s, acc=0.559, it_s=5.68, loss=1.965]
train epoch 4: 19it [00:03,  6.04it/s, acc=0.570, it_s=5.85, loss=1.950]
train epoch 4: 19it [00:04,  6.04it/s, acc=0.570, it_s=5.97, loss=1.945]
train epoch 4: 26it [00:04,  6.20it/s, acc=0.570, it_s=5.97, loss=1.945]
train epoch 4: 26it [00:04,  6.20it/s, acc=0.572, it_s=6.04, loss=1.938]
train epoch 4: 33it [00:05,  6.29it/s, acc=0.572, it_s=6.04, loss=1.938]
train epoch 4: 33it [00:05,  6.29it/s, acc=0.574, it_s=6.10, loss=1.929]
train epoch 4: 33it [00:06,  6.29it/s, acc=0.581, it_s=6.14, loss=1.913]
train epoch 4: 40it [00:06,  6.34it/s, acc=0.581, it_s=6.14, loss=1.913]
train epoch 4: 40it [00:07,  6.34it/s, acc=0.581, it_s=6.17, loss=1.909]
train epoch 4: 47it [00:07,  6.38it/s, acc=0.581, it_s=6.17, loss=1.909]
train epoch 4: 47it [00:08,  6.38it/s, acc=0.581, it_s=6.20, loss=1.911]
train epoch 4: 54it [00:08,  6.40it/s, acc=0.581, it_s=6.20, loss=1.911]
train epoch 4: 54it [00:08,  6.40it/s, acc=0.582, it_s=6.22, loss=1.907]
train epoch 4: 54it [00:09,  6.40it/s, acc=0.582, it_s=6.24, loss=1.906]
train epoch 4: 61it [00:09,  6.42it/s, acc=0.582, it_s=6.24, loss=1.906]
train epoch 4: 61it [00:10,  6.42it/s, acc=0.583, it_s=6.26, loss=1.905]
train epoch 4: 68it [00:10,  6.43it/s, acc=0.583, it_s=6.26, loss=1.905]
train epoch 4: 68it [00:11,  6.43it/s, acc=0.581, it_s=6.27, loss=1.909]
train epoch 4: 68it [00:11,  6.43it/s, acc=0.582, it_s=6.28, loss=1.905]
train epoch 4: 75it [00:11,  6.44it/s, acc=0.582, it_s=6.28, loss=1.905]
train epoch 4: 75it [00:12,  6.44it/s, acc=0.585, it_s=6.29, loss=1.900]
train epoch 4: 82it [00:13,  6.44it/s, acc=0.585, it_s=6.29, loss=1.900]
train epoch 4: 82it [00:13,  6.44it/s, acc=0.583, it_s=6.30, loss=1.902]
train epoch 4: 89it [00:14,  6.45it/s, acc=0.583, it_s=6.30, loss=1.902]
train epoch 4: 89it [00:14,  6.45it/s, acc=0.581, it_s=6.31, loss=1.904]
train epoch 4: 89it [00:15,  6.45it/s, acc=0.579, it_s=6.32, loss=1.904]
train epoch 4: 96it [00:15,  6.45it/s, acc=0.579, it_s=6.32, loss=1.904]
train epoch 4: 96it [00:15,  6.45it/s, acc=0.580, it_s=6.32, loss=1.900]
train epoch 4: 103it [00:16,  6.45it/s, acc=0.580, it_s=6.32, loss=1.900]
train epoch 4: 103it [00:16,  6.45it/s, acc=0.581, it_s=6.33, loss=1.898]
train epoch 4: 103it [00:17,  6.45it/s, acc=0.580, it_s=6.34, loss=1.902]
train epoch 4: 110it [00:17,  6.45it/s, acc=0.580, it_s=6.34, loss=1.902]
train epoch 4: 110it [00:18,  6.45it/s, acc=0.581, it_s=6.34, loss=1.901]
train epoch 4: 117it [00:18,  6.45it/s, acc=0.581, it_s=6.34, loss=1.901]
train epoch 4: 117it [00:18,  6.45it/s, acc=0.581, it_s=6.34, loss=1.901]
train epoch 4: 124it [00:19,  6.45it/s, acc=0.581, it_s=6.34, loss=1.901]
train epoch 4: 124it [00:19,  6.45it/s, acc=0.582, it_s=6.35, loss=1.897]
train epoch 4: 124it [00:20,  6.45it/s, acc=0.582, it_s=6.35, loss=1.897]
train epoch 4: 131it [00:20,  6.45it/s, acc=0.582, it_s=6.35, loss=1.897]
train epoch 4: 131it [00:21,  6.45it/s, acc=0.581, it_s=6.36, loss=1.900]
train epoch 4: 138it [00:21,  6.45it/s, acc=0.581, it_s=6.36, loss=1.900]
train epoch 4: 138it [00:22,  6.45it/s, acc=0.581, it_s=6.36, loss=1.898]
train epoch 4: 138it [00:22,  6.45it/s, acc=0.583, it_s=6.36, loss=1.894]
train epoch 4: 145it [00:22,  6.44it/s, acc=0.583, it_s=6.36, loss=1.894]
train epoch 4: 145it [00:23,  6.44it/s, acc=0.583, it_s=6.36, loss=1.894]
train epoch 4: 152it [00:23,  6.44it/s, acc=0.583, it_s=6.36, loss=1.894]
train epoch 4: 152it [00:24,  6.44it/s, acc=0.585, it_s=6.37, loss=1.889]
train epoch 4: 159it [00:24,  6.45it/s, acc=0.585, it_s=6.37, loss=1.889]
train epoch 4: 159it [00:25,  6.45it/s, acc=0.585, it_s=6.37, loss=1.886]
train epoch 4: 159it [00:25,  6.45it/s, acc=0.585, it_s=6.37, loss=1.887]
train epoch 4: 166it [00:26,  6.44it/s, acc=0.585, it_s=6.37, loss=1.887]
train epoch 4: 166it [00:26,  6.44it/s, acc=0.585, it_s=6.37, loss=1.885]
train epoch 4: 173it [00:27,  6.44it/s, acc=0.585, it_s=6.37, loss=1.885]
train epoch 4: 173it [00:27,  6.44it/s, acc=0.584, it_s=6.37, loss=1.884]
train epoch 4: 173it [00:28,  6.44it/s, acc=0.585, it_s=6.38, loss=1.882]
train epoch 4: 180it [00:28,  6.44it/s, acc=0.585, it_s=6.38, loss=1.882]
train epoch 4: 180it [00:29,  6.44it/s, acc=0.585, it_s=6.38, loss=1.880]
train epoch 4: 187it [00:29,  6.45it/s, acc=0.585, it_s=6.38, loss=1.880]
train epoch 4: 187it [00:29,  6.45it/s, acc=0.585, it_s=6.38, loss=1.880]
train epoch 4: 194it [00:30,  6.44it/s, acc=0.585, it_s=6.38, loss=1.880]
train epoch 4: 194it [00:30,  6.44it/s, acc=0.585, it_s=6.38, loss=1.879]
train epoch 4: 194it [00:31,  6.44it/s, acc=0.586, it_s=6.38, loss=1.875]
train epoch 4: 201it [00:31,  6.44it/s, acc=0.586, it_s=6.38, loss=1.875]
train epoch 4: 201it [00:32,  6.44it/s, acc=0.587, it_s=6.38, loss=1.873]
train epoch 4: 208it [00:32,  6.44it/s, acc=0.587, it_s=6.38, loss=1.873]
train epoch 4: 208it [00:32,  6.44it/s, acc=0.587, it_s=6.39, loss=1.871]
train epoch 4: 208it [00:33,  6.44it/s, acc=0.588, it_s=6.39, loss=1.868]
train epoch 4: 215it [00:33,  6.44it/s, acc=0.588, it_s=6.39, loss=1.868]
train epoch 4: 215it [00:34,  6.44it/s, acc=0.589, it_s=6.39, loss=1.865]
train epoch 4: 222it [00:34,  6.44it/s, acc=0.589, it_s=6.39, loss=1.865]
train epoch 4: 222it [00:35,  6.44it/s, acc=0.589, it_s=6.39, loss=1.863]
train epoch 4: 229it [00:35,  6.44it/s, acc=0.589, it_s=6.39, loss=1.863]
train epoch 4: 229it [00:35,  6.44it/s, acc=0.590, it_s=6.39, loss=1.861]
train epoch 4: 229it [00:36,  6.44it/s, acc=0.590, it_s=6.39, loss=1.860]
train epoch 4: 236it [00:36,  6.44it/s, acc=0.590, it_s=6.39, loss=1.860]
train epoch 4: 236it [00:37,  6.44it/s, acc=0.591, it_s=6.39, loss=1.858]
train epoch 4: 243it [00:38,  6.44it/s, acc=0.591, it_s=6.39, loss=1.858]
train epoch 4: 243it [00:38,  6.44it/s, acc=0.591, it_s=6.39, loss=1.856]
train epoch 4: 243it [00:39,  6.44it/s, acc=0.592, it_s=6.39, loss=1.854]
train epoch 4: 250it [00:39,  6.44it/s, acc=0.592, it_s=6.39, loss=1.854]
train epoch 4: 250it [00:39,  6.44it/s, acc=0.592, it_s=6.40, loss=1.852]
train epoch 4: 257it [00:40,  6.44it/s, acc=0.592, it_s=6.40, loss=1.852]
train epoch 4: 257it [00:40,  6.44it/s, acc=0.592, it_s=6.40, loss=1.850]
train epoch 4: 264it [00:41,  6.44it/s, acc=0.592, it_s=6.40, loss=1.850]
train epoch 4: 264it [00:41,  6.44it/s, acc=0.593, it_s=6.40, loss=1.848]
train epoch 4: 264it [00:42,  6.44it/s, acc=0.594, it_s=6.40, loss=1.845]
train epoch 4: 271it [00:42,  6.43it/s, acc=0.594, it_s=6.40, loss=1.845]
train epoch 4: 271it [00:42,  6.43it/s, acc=0.593, it_s=6.40, loss=1.844]
train epoch 4: 278it [00:43,  6.44it/s, acc=0.593, it_s=6.40, loss=1.844]
train epoch 4: 278it [00:43,  6.44it/s, acc=0.593, it_s=6.40, loss=1.844]
train epoch 4: 278it [00:44,  6.44it/s, acc=0.594, it_s=6.40, loss=1.843]
train epoch 4: 285it [00:44,  6.44it/s, acc=0.594, it_s=6.40, loss=1.843]
train epoch 4: 285it [00:45,  6.44it/s, acc=0.594, it_s=6.40, loss=1.842]
train epoch 4: 292it [00:45,  6.44it/s, acc=0.594, it_s=6.40, loss=1.842]
train epoch 4: 292it [00:46,  6.44it/s, acc=0.594, it_s=6.40, loss=1.840]
train epoch 4: 299it [00:46,  6.44it/s, acc=0.594, it_s=6.40, loss=1.840]
train epoch 4: 299it [00:46,  6.44it/s, acc=0.595, it_s=6.40, loss=1.837]
train epoch 4: 299it [00:47,  6.44it/s, acc=0.595, it_s=6.40, loss=1.836]
train epoch 4: 306it [00:47,  6.44it/s, acc=0.595, it_s=6.40, loss=1.836]
train epoch 4: 306it [00:48,  6.44it/s, acc=0.596, it_s=6.40, loss=1.835]
train epoch 4: 313it [00:48,  6.44it/s, acc=0.596, it_s=6.40, loss=1.835]
train epoch 4: 313it [00:49,  6.44it/s, acc=0.596, it_s=6.40, loss=1.834]
train epoch 4: 313it [00:49,  6.44it/s, acc=0.597, it_s=6.40, loss=1.832]
train epoch 4: 320it [00:49,  6.44it/s, acc=0.597, it_s=6.40, loss=1.832]
train epoch 4: 320it [00:50,  6.44it/s, acc=0.597, it_s=6.40, loss=1.831]
train epoch 4: 327it [00:51,  6.44it/s, acc=0.597, it_s=6.40, loss=1.831]
train epoch 4: 327it [00:51,  6.44it/s, acc=0.597, it_s=6.40, loss=1.829]
train epoch 4: 334it [00:52,  6.44it/s, acc=0.597, it_s=6.40, loss=1.829]
train epoch 4: 334it [00:52,  6.44it/s, acc=0.598, it_s=6.41, loss=1.827]
train epoch 4: 334it [00:53,  6.44it/s, acc=0.598, it_s=6.41, loss=1.827]
train epoch 4: 341it [00:53,  6.44it/s, acc=0.598, it_s=6.41, loss=1.827]
train epoch 4: 341it [00:53,  6.44it/s, acc=0.598, it_s=6.41, loss=1.826]
train epoch 4: 348it [00:54,  6.45it/s, acc=0.598, it_s=6.41, loss=1.826]
train epoch 4: 348it [00:54,  6.45it/s, acc=0.598, it_s=6.41, loss=1.825]
                                                                         
Epoch 04/10 | train loss 1.8244 acc 0.5984 | val loss 1.7696 acc 0.5980 | 0.97 min

train epoch 5: 0it [00:00, ?it/s]
train epoch 5: 0it [00:00, ?it/s, acc=0.531, it_s=1.78, loss=1.762]
train epoch 5: 4it [00:01,  3.90it/s, acc=0.531, it_s=1.78, loss=1.762]
train epoch 5: 4it [00:01,  3.90it/s, acc=0.633, it_s=4.23, loss=1.670]
train epoch 5: 4it [00:01,  3.90it/s, acc=0.624, it_s=5.11, loss=1.679]
train epoch 5: 11it [00:02,  5.43it/s, acc=0.624, it_s=5.11, loss=1.679]
train epoch 5: 11it [00:02,  5.43it/s, acc=0.622, it_s=5.49, loss=1.687]
train epoch 5: 18it [00:03,  5.91it/s, acc=0.622, it_s=5.49, loss=1.687]
train epoch 5: 18it [00:03,  5.91it/s, acc=0.637, it_s=5.70, loss=1.667]
train epoch 5: 18it [00:04,  5.91it/s, acc=0.629, it_s=5.84, loss=1.676]
train epoch 5: 25it [00:04,  6.12it/s, acc=0.629, it_s=5.84, loss=1.676]
train epoch 5: 25it [00:05,  6.12it/s, acc=0.631, it_s=5.93, loss=1.673]
train epoch 5: 32it [00:05,  6.24it/s, acc=0.631, it_s=5.93, loss=1.673]
train epoch 5: 32it [00:05,  6.24it/s, acc=0.629, it_s=6.00, loss=1.681]
train epoch 5: 39it [00:06,  6.31it/s, acc=0.629, it_s=6.00, loss=1.681]
train epoch 5: 39it [00:06,  6.31it/s, acc=0.628, it_s=6.05, loss=1.673]
train epoch 5: 39it [00:07,  6.31it/s, acc=0.631, it_s=6.10, loss=1.667]
train epoch 5: 46it [00:07,  6.36it/s, acc=0.631, it_s=6.10, loss=1.667]
train epoch 5: 46it [00:08,  6.36it/s, acc=0.628, it_s=6.13, loss=1.676]
train epoch 5: 53it [00:08,  6.39it/s, acc=0.628, it_s=6.13, loss=1.676]
train epoch 5: 53it [00:08,  6.39it/s, acc=0.632, it_s=6.16, loss=1.675]
train epoch 5: 53it [00:09,  6.39it/s, acc=0.633, it_s=6.18, loss=1.669]
train epoch 5: 60it [00:09,  6.40it/s, acc=0.633, it_s=6.18, loss=1.669]
train epoch 5: 60it [00:10,  6.40it/s, acc=0.634, it_s=6.20, loss=1.667]
train epoch 5: 67it [00:10,  6.42it/s, acc=0.634, it_s=6.20, loss=1.667]
train epoch 5: 67it [00:11,  6.42it/s, acc=0.634, it_s=6.22, loss=1.668]
train epoch 5: 74it [00:11,  6.43it/s, acc=0.634, it_s=6.22, loss=1.668]
train epoch 5: 74it [00:12,  6.43it/s, acc=0.634, it_s=6.23, loss=1.668]
train epoch 5: 74it [00:12,  6.43it/s, acc=0.634, it_s=6.25, loss=1.670]
train epoch 5: 81it [00:12,  6.43it/s, acc=0.634, it_s=6.25, loss=1.670]
train epoch 5: 81it [00:13,  6.43it/s, acc=0.636, it_s=6.26, loss=1.666]
train epoch 5: 88it [00:14,  6.44it/s, acc=0.636, it_s=6.26, loss=1.666]
train epoch 5: 88it [00:14,  6.44it/s, acc=0.636, it_s=6.27, loss=1.665]
train epoch 5: 88it [00:15,  6.44it/s, acc=0.635, it_s=6.28, loss=1.666]
train epoch 5: 95it [00:15,  6.44it/s, acc=0.635, it_s=6.28, loss=1.666]
train epoch 5: 95it [00:15,  6.44it/s, acc=0.634, it_s=6.28, loss=1.669]
train epoch 5: 102it [00:16,  6.44it/s, acc=0.634, it_s=6.28, loss=1.669]
train epoch 5: 102it [00:16,  6.44it/s, acc=0.635, it_s=6.29, loss=1.670]
train epoch 5: 109it [00:17,  6.45it/s, acc=0.635, it_s=6.29, loss=1.670]
train epoch 5: 109it [00:17,  6.45it/s, acc=0.636, it_s=6.30, loss=1.668]
train epoch 5: 109it [00:18,  6.45it/s, acc=0.636, it_s=6.31, loss=1.667]
train epoch 5: 116it [00:18,  6.45it/s, acc=0.636, it_s=6.31, loss=1.667]
train epoch 5: 116it [00:19,  6.45it/s, acc=0.636, it_s=6.31, loss=1.665]
train epoch 5: 123it [00:19,  6.45it/s, acc=0.636, it_s=6.31, loss=1.665]
train epoch 5: 123it [00:19,  6.45it/s, acc=0.636, it_s=6.32, loss=1.664]
train epoch 5: 123it [00:20,  6.45it/s, acc=0.636, it_s=6.32, loss=1.665]
train epoch 5: 130it [00:20,  6.45it/s, acc=0.636, it_s=6.32, loss=1.665]
train epoch 5: 130it [00:21,  6.45it/s, acc=0.637, it_s=6.33, loss=1.665]
train epoch 5: 137it [00:21,  6.45it/s, acc=0.637, it_s=6.33, loss=1.665]
train epoch 5: 137it [00:22,  6.45it/s, acc=0.636, it_s=6.33, loss=1.665]
train epoch 5: 144it [00:22,  6.45it/s, acc=0.636, it_s=6.33, loss=1.665]
